I,Q
1.240492010835226,1.2890859333272222
-0.90678848580419,-3.201229659925481
-2.6153948979136463,-1.7340455849063146
-2.576047869600273,-0.7427378121785825
0.4329015222824856,0.6521980788951741
-2.9053945041682137,2.8359727377964847
-0.24443669770639487,-1.2360909584652118
0.8107384484410075,1.2744845153541748
3.1726933934688546,2.8934883524084594
0.7308197201942053,0.8028484513602318
-2.8735952742248405,1.4863358794431372
1.1140820396305593,-1.2551774044031816
0.9321760853498806,-1.0243383292225847
2.9231119756192863,-0.5970472341748936
2.3547488552488884,-3.32459452432891
-1.0675083155687992,1.4506996380938668
-0.3956787161321408,-2.8722608603965267
0.3274343565821517,-3.115017984324129
-0.618994566803427,-0.6496200809932763
-1.4876718761687386,3.3048794590791166
1.0065653818564164,-1.2455292640206215
2.6674290650075156,-2.9122468159505313
-1.0310733514834272,1.1344595899250478
1.2604906946357677,-0.4898605990175998
-1.2502416438595996,-0.6128687256141168
-1.061353386726018,0.8398055176544554
2.2668903503019266,-1.4759685101055036
-0.7316560333176602,-0.8437005090058732
-3.1587041346369573,-0.6408214169324743
-3.0247144922338474,2.8893931872213687
-2.646096214316806,2.940618324011956
3.159927035420381,-1.2613320648837405
0.43504685040556973,2.6147299034490894
1.2284412926102308,1.2615366434951414
2.9233624512842376,-3.167988287111873
2.7394557964610624,0.3244646253193972
-0.8957166852157739,2.345100983848205
-2.407329785103621,2.1018031353739484
2.557872208779954,-3.4321162152193865
1.2000071741626808,-3.020722468172054
1.0833305451028445,-1.1906914908392479
-2.7521723940747993,-0.930356265209413
2.9786953089900874,2.804914121967941
1.1750124538002764,0.08136724392129932
3.2910337829926806,-2.482579588099225
-3.094298170643385,2.938640475650111
3.032781856109507,1.000004750669896
-0.390557648733612,-2.952529825701134
1.3175140718569047,-2.204152500405718
-2.521180949528243,-3.1105434585121543
3.0234196821401573,1.1063462675140208
3.093279649441833,-1.010754500987277
3.046666667907954,-0.7113107342177204
3.3825717517172316,-1.4346670060645885
1.036191312848815,1.052315061020982
-2.567377178813095,1.2595133949013757
-2.8850570218263973,-0.08068546137509003
-0.6581902122710466,-0.700776337279165
-2.916872922197939,-2.8119073812930004
-0.9566717091649432,-3.0001072567620946
2.9351120980272665,2.1444451042271155
3.2404181025877805,-3.101910570683834
-0.681480508212523,0.9243912618353173
3.21210495520717,0.7677657791940788
-0.6444678466939355,-1.2276052340724561
0.5547097619364608,1.4288032264488235
1.1333288568450928,1.1881716796432087
0.5746015480301396,0.7850721323389264
-3.354849103402797,-0.8133049779372039
3.1078875429697796,2.9754839986809043
3.0724921952032105,-1.026853313762811
1.190433592310169,-2.418521339583455
3.1096167400853933,2.115377749654755
3.292616781347709,0.3611229172475106
2.290447383524233,1.345627710400349
2.6028120301003637,2.357187408064742
-2.8502116266866193,1.173097388223344
2.922280795274219,-1.6113850294496135
1.4408540800050318,-2.494370956977704
-0.7929782898984924,-3.19188587147593
0.5171490920471788,2.6518306474726883
-0.8980182051519376,1.0832655955520265
-1.600330468814532,1.4038102374711854
1.250443471725318,-0.8149584341011389
2.8295410014766635,0.9599897291079801
-0.8313977283628942,-2.6467637653316385
3.281489646127515,-3.512417474745383
3.135408150936044,-1.1706022807750742
3.5238910401214794,-1.021881747401187
-0.2441545260135789,-2.0412209489603783
-2.712941445864136,-0.8186419049360081
1.0257470437693936,-0.7904874021910537
2.398353163135315,1.0606095902768025
-2.7612107732544047,-2.4613191136708163
-1.3642416815397613,-3.2066990270959566
-1.2793208031969783,2.29976434339087
0.6284249990463028,-3.0133045230907185
1.2084494897017573,0.9021315750368248
-2.1670526583642804,-0.4331171409941894
-0.599750478956448,-3.2845370936558296
-2.62631745451393,2.371718224657799
-2.8170669877805814,0.8039761341493206
0.9671684171252881,-0.958008923643948
0.8517349822608102,1.1026655814150106
3.461701777989789,-3.090397879098638
2.67752921816662,-0.6425729230478039
-2.8018211356385256,0.7775809435540774
3.1041654509291305,-0.2477818766840422
2.4914587084154904,-2.681348545845278
2.5059119552029445,2.6171423200076744
-2.741960042891278,0.7693281761003946
0.7522013794210368,-2.74602031112945
-0.4921442270654153,1.181245595554243
1.011263890980826,3.017563146098337
-2.7871781342275948,2.9883177312922973
3.3353105737933575,-1.108780820249788
1.0761104562561339,-3.353117427749195
1.2775181094250216,1.868284121745761
2.7223178302334925,-2.1513159606158223
1.8768185476268004,-2.763199759213046
-3.247045891919634,0.30443234992263263
0.6801759493771516,1.2967553373927976
-2.6688281143261112,-2.8453152754671045
0.6237891051940524,-2.172803480265837
1.210181833533877,0.3243437615160546
2.7811218266707813,2.257696228195604
2.9163151868296593,1.0485132890428515
2.2497809425922033,-2.4974692088584787
2.767772657431802,-3.1659499065114143
2.625044822671004,-1.0385674159939584
-1.0568307586416383,3.1868261427902613
2.4919280550396135,-1.0499111574985673
2.3391930055967602,-1.228673472307417
-3.062682543596494,-2.237600677232355
0.9144019901546789,-2.4855249925950353
-1.3952539354368578,1.0737603358078185
-0.91905033086878,-3.0191715962759025
-3.017958494800638,0.6089708409283462
-0.335857351273229,2.640128007104944
-3.0443271770221143,-0.5663343595772659
0.2420742090081376,-3.5974187179070514
-1.0625077965390033,2.8694746284330512
1.139514955587777,0.7218325908784352
-1.045471448188199,3.350666016213956
0.680922590782624,-2.931106463787563
-1.2319620765132324,0.7410776554800093
-0.9676450835262699,1.5233584619689966
-1.3459091214015104,-1.1257522679847656
1.5522567385084176,-0.6623885869621182
-3.1451061446225608,-0.6483721658421415
1.019664996838254,-0.8486067543128732
2.5813528970054684,-1.1258201325884254
-2.748689025888974,2.709210765862618
0.47088093612029086,1.5018883787751585
-1.1811703566599325,-1.2679315651368284
0.8993334962773182,2.792994806822217
-0.26638207445180695,-1.0637611607004036
-3.729220412624234,3.081790473847902
-0.8830741240977551,-0.9767387850257921
3.415169375577759,0.6680728174828647
3.1828599153320427,1.1440574537608754
-1.3006319888012234,0.7648995146971391
-1.1578190319394528,2.8741135140899536
0.8744001288011314,-1.0582184657341442
-1.282417782609857,1.3514117930728202
2.475735787628793,2.6967785224108627
-3.1997400037080026,1.4044998448737172
0.8601487574305268,1.1357688414908418
-1.769993597235512,1.1724238715503674
-2.765829745308402,-0.8229661463220511
-2.8444953466327436,2.6815737352032945
1.3080756332366021,-2.793779988672624
-2.4899170078547694,-0.901673128789171
-3.0295109767432393,2.815019127090538
0.8147024255357688,1.6088470709214746
0.8129941877866566,-0.946831302598886
-0.7293064408414734,-3.001922048274649
-1.7686316749719182,1.4985919368853529
-1.2227657075341813,2.566324881102468
2.3967262561785363,1.001901216575562
-1.1807681178185523,2.772652466959337
1.4203290945045293,-2.5416558134076483
0.7062500887764686,0.4841217697899598
-1.655967153574353,2.6290795497061206
-2.680517811719722,3.477082367974591
-2.4931996394165163,-2.5267943621334905
0.6923824352629643,-3.069839194362215
2.901906449809941,-2.9707966443482774
2.7170196960251367,-3.7169606006073117
-2.7528442308919625,-0.05847418989713345
-0.8219594796206596,-2.616161784825916
-0.9965282376233578,1.0191353578142366
3.115367620031003,2.27119136478481
0.48817626454049706,2.573269553846474
1.1242541791434273,2.218550858337279
1.508364556803485,-3.001709025339203
2.534934499700292,2.2755130502740717
-2.9074708534111,-1.7957870651504988
-1.421961617246846,0.14878801870736755
-2.6688103654844655,1.4416175314624904
0.5197675286311669,2.6120238821295265
-0.5862287251748283,-2.772066560287159
2.9334384485905747,0.2640707713017072
-1.594011582147354,1.4763135730738612
-2.495373298884734,-3.065343507154553
-1.2904489229017935,-0.2426162388715876
-1.7589932914238948,-0.5406061446423341
-2.472859036615834,2.3676122761112404
0.5029919875390293,3.000237743214883
2.8296409436093057,-2.068727914242819
0.19647792847981546,0.6955523921361371
2.518396035583889,2.4338554179309226
-2.8647019855738223,3.2508133760815925
3.095358532059103,-3.0825854106665167
-3.4334651689605593,-0.61738020741818
2.812500804943325,2.641300709628227
-0.9141138935529638,-2.4474696427460274
-0.7713827620411831,-0.6017929201772783
0.618354957821612,2.2368872447643917
0.6688367519466364,2.9668065358209565
3.3441819110852014,-1.2131325480757973
3.674618538234722,-1.3219939610210585
-0.3534797279903648,-0.4296985881530097
0.9809969183016765,0.9334809712512492
-2.9762922598878307,1.2416885090804417
0.9787055217031257,2.313038617387852
0.4309077914480862,-0.6874158850759907
-0.9375818554592642,-2.7752709709388914
3.295748163006669,-0.9890356494525419
1.07952290697353,2.6369344862472945
-2.671692082239136,-2.400154374970589
0.7143492081825884,-0.05363618469547203
-0.9911996361199185,1.4535790066124346
2.6241912790119,-1.1093413738831832
-2.933353517082241,2.3323114139593613
1.1005992376085394,-2.3954610008521504
-1.101584779852982,-2.6854328143528035
-1.5271617780238864,2.6248627593728133
3.35131402399832,-2.4676341211427264
-2.7593353237694633,-0.8776431678976654
2.9233499704999435,-2.55481809032858
-1.2786428133182555,2.2671660219102203
-2.6603940670415667,-0.9945022306345397
0.20819197227163488,0.6227762043728287
-2.6154046308273458,0.8950858122005068
3.205313479587415,0.793781731131496
-3.2515170720158637,2.501156957421409
-2.7282621850607356,-1.4551301316200105
-2.506144009704482,1.1269161203772171
-0.6607443916352349,0.9324827139775483
-3.4744950597324826,-2.5072078221020524
-2.3475205912197747,0.7767351915945016
-1.1235261227612976,2.9471179626306125
-0.9219542282385222,2.308420124596899
1.2937897632409905,1.380944321439228
-3.1891777360878435,2.2646192777067076
2.6925744347675136,1.8773282018289104
-1.354668790527943,1.071000810287722
-3.868925429753608,-3.0204179527335047
2.7472743744434647,0.7625509326188239
2.7770132480142418,1.5588370814224901
0.840789720149848,2.6905830641105375
1.0808910223744346,1.0133274231717284
1.2379368203664665,-3.4481443296606686
0.8486640511658753,3.3214814579463905
-3.2043411517232707,-1.0224419734497727
-0.38551107942291657,3.245710490212182
1.8229857578614947,-3.361218647364279
-3.2111711085078567,3.473190389745816
-1.2844807181701443,-1.3093098780932426
3.3329458296552397,-2.5473025284415867
-0.948733436582907,-2.5273670390449325
2.785741281291289,-3.6110105752885646
-0.2189749405314158,1.5660357846900004
-1.2441071535476842,2.944226790784081
0.27903204998259384,1.246829040326956
-0.6812113750822387,0.897787378850636
0.36466391112089974,1.344434545303923
-1.2368707648300339,2.772629784956172
-3.0562313273457113,-2.792397007882585
-1.1428947482556207,-0.8076894602145017
2.1466949169285425,-2.514767235873641
-2.918168992777229,-2.868910174127056
-1.4490969934796663,2.7465455788803177
-3.001431072216071,-2.7737676743148243
0.6808732651965514,-1.3848198564431977
-2.540270240702985,-0.6446572399054187
3.478886076081932,0.6968366801567915
2.3705933489115623,1.3839752904335276
1.5940406681581878,1.244980400043948
1.2188114635283662,0.7540773427949974
-2.9493770255991483,-3.0588005837509784
-1.0956506066549279,0.5450095244419796
0.363651601061293,-1.167661002839653
-1.1383940350536659,-1.0553801692035902
1.0465166982739948,1.0898796129978925
2.9611103112511135,2.9606482969976025
2.6857289772661295,-2.984659991117025
0.8108106673470048,-1.0067454923628942
-2.4650296623801444,1.0903411296991068
2.833766637652163,0.39309578986582755
2.8411247523481045,-1.0165544197570282
0.7643479430498399,-1.2542025602564282
-0.15855194514138113,3.145607957673785
2.346156111337525,-0.48950325745271356
2.9145171223202198,2.3416625258746246
3.243330686247957,-2.6765001515638445
0.6730232412103674,2.6810770178145624
-1.183999378934947,2.7622313765400515
3.8026445837319507,-3.7256258972850764
-1.0777244525009562,2.831191102719309
-0.8391031744254759,-0.5616735175227285
-0.46848903579235823,-0.97120409258835
3.2899359158917543,-1.9562994239685907
-1.39479091959574,3.0519913066047524
-1.460483714672715,2.9934904753544997
-2.3195056957815785,2.9666507797955424
1.0391515709531742,-3.149580799073318
-2.7795092574169544,3.1229399591012936
0.6640959292054114,-0.8316432132066318
-2.2584677936381525,-2.485889131079588
2.4296433972384857,2.558301389294744
-1.2898719227927813,0.8218755743416382
-0.7664564672353837,-2.506979232314049
2.9062222684617978,-3.3044980412549125
3.103034404999949,-3.401616304278949
-0.5570817281898333,-2.824117260280701
-1.3533094191663435,3.346848666289993
0.08993061850568347,-2.9638125563752054
2.5596950675968246,2.410338585382712
0.6624777307896349,0.5530707396314317
-1.3572793553493356,3.020854999354803
-3.0575829378398254,-2.310613886416506
2.8619942946769283,-1.2773230608158719
-0.8648206574193825,-2.7945928399387583
-3.3104717745921453,2.310858870220407
-1.3080791724120093,2.3108038252986454
1.1300752221332253,2.5842968492256504
-2.566704596085411,-0.3572364283778508
1.699775845183566,2.2825465378915286
-2.9092634432377893,1.4926834281559094
3.274144907975593,2.0204577253744422
-0.9778604971492599,1.1793920625346268
-1.2399648704299966,0.7791598047009562
-2.7071434665131084,1.7330471470640587
-1.1034324435613705,2.368178394227282
-0.512140511453155,-0.6873434052360975
-1.5364415446991921,0.5077029232429344
-3.276205508871781,3.2295196571622324
2.613639616459667,-1.1562305603098342
2.865726904110388,1.0994565798565685
-3.281420704291778,-3.2597721644161703
3.2936236955511187,2.7722623542339346
0.6289789750624245,-0.8310790338364222
0.07432218140760852,1.018391391980399
-3.0586237084640224,-0.2587220876456402
0.42716610802377536,-1.3497620241968402
-0.6123590574327397,3.1085891888391814
-0.4615376122273551,-2.8765434930331417
-2.8934112951675703,0.6839447732725402
-2.592227664519706,-0.7737040672180626
2.6996399130584297,3.041626183223311
-2.9857965603091747,-2.1343386375591047
-2.445222049465819,-1.0921433614151126
-1.795126792338432,2.1137169612404207
1.6119090946785362,1.5707907449238256
-0.9868323965811212,-1.316632868878016
3.1486762175649705,-1.0334758145126648
1.0694406127981575,-0.4705513120876519
-3.803533576688334,3.104370730569967
3.1617291397776337,-2.3763823558844632
0.6583252264198325,2.1959558782467896
-3.1765025327627314,2.646608440101688
-1.1881084797873924,-2.858809204023789
1.0518039713865515,0.9758796683719493
3.6099906993795163,-2.9816752453207718
-3.2151497760090906,1.3021568065802926
-0.991724449538299,2.9829411683750333
3.097233640445745,2.8845544669025016
-1.2411237783481515,0.7899348701324405
-0.963907111413606,0.775919431102714
-1.3178549907856825,-2.7814955326511934
-2.64272061764582,2.998310825675275
2.968477600302494,-1.157431864299912
-1.2690257995809144,0.7890907419014084
-1.1960636368450936,2.3488448080824407
0.5073656461199699,-2.7099564003892063
-1.589104625566192,-2.6809234949044773
-1.1117745878742165,1.04639360664455
-0.7324186920457773,2.786710281005819
0.4804849946453447,-3.2909823577208224
-1.2060915663163791,1.4809891930420693
0.9080244486258321,-3.0736015490938797
0.6435958892904389,3.093212342439872
0.9656935545858627,1.2368936042608802
2.994616705988292,-2.585744910422667
-0.9746669358104233,-2.9187470958278054
1.2871470650896062,0.9759348715144995
3.0256941695717314,-0.34829297909571993
-2.425474413421795,-3.1279109581101174
2.6407882803556157,0.619021449176272
0.7296862977236223,-2.511533523361395
0.6522621328010719,-0.8261407878155475
-2.7906654597680958,0.9708659495965973
-2.662723912758273,-0.9762248634569956
2.0580857377266493,2.9438785422069547
-1.9512693576425877,-0.9376772918224229
-1.6723296434115755,2.795482159329038
-2.9897906830200074,1.9681255243968572
3.078666037659737,-1.0997208425363183
-2.674993700157713,1.0508502142685394
1.927314407687882,-2.8484166763535312
2.436164581499574,-3.456599401916192
1.3307581430110855,-2.7609292908218883
2.6191145027773484,-1.2240287800689753
-2.817632975036569,-2.952194092847502
-0.7848182406463053,2.6910636617207375
-0.6893995670828038,-3.079883838336531
-2.9604661923582385,3.238186115043247
-0.5368345936243097,-0.554970376346369
-3.0800656144012035,-2.5555442324376427
-1.0293867445468052,2.252428312813322
-3.1207811308442577,3.0805571743044475
0.9251107494086297,2.4474189045770536
-1.542163455818037,-0.6628534508768774
-2.283697501952082,0.9677566112440634
-3.359252514910646,3.4553523608379657
-2.5335868283167864,-1.4892349269278102
-1.0370051246470124,2.7696841709151707
0.9419028355375657,-0.3326767892247272
-2.8225864066878206,-1.1713039124525646
3.004414220665069,0.9006876562471596
1.296225772604328,-3.0640272412557366
-0.5846577921288005,-1.1100130133022081
2.55000850871452,2.4660691602189675
-1.3946296092801027,1.5266054423870787
-2.8355984172195234,1.1461842679651766
1.0275294916511228,2.2799724579441203
-3.170431081970175,2.796592744892979
-3.116727815084238,1.269656767713973
-2.6637607307934745,1.4122394631578472
-0.14525210465235314,-0.7692881494827047
2.258028980730348,2.2105367199192316
0.6497756024962894,-2.8324854440065215
-1.1035729175137932,3.0212480316738706
2.5867125936989317,-1.2843236629978536
1.0192252907435984,-1.2930532518489009
-3.255553829729393,-2.4147032450733596
1.0133129043144007,-1.4747406440585324
-0.7933103828661682,0.5560198462519544
-3.017308710874461,1.5787943326449985
-0.7712013394559256,1.3489284712474057
2.6079773479583683,-3.5045131230999327
-1.0892631029017583,-0.38317053936712087
-2.2050967611500223,-0.11568242676611032
-2.2429070454077364,-2.9249596802985445
0.6057175784036251,2.2659702543855724
-2.634713912446164,-0.9147568594919369
-2.2727298759724515,-3.041539501007265
2.981471538064196,-3.196373977398206
3.0564957527674985,-3.012477654593783
0.3908936990054427,1.225652469873023
2.656827323577318,1.4235942295727666
-1.2206742632173926,-1.0900893524190975
3.121901691742205,-3.34260771041463
2.912106503661757,-1.5265114696365087
1.2079046346373787,0.6517717961917271
-1.3829273746400652,-0.9699644665396312
3.2046932503033445,-2.87252556230379
2.369356255247746,2.1292344548974818
0.8416643552500611,-0.32231196017187064
2.592734730500997,-2.882014084171553
-0.8076266716692161,1.524894245043604
2.7522536861412306,-3.8686031226837696
0.9341764049571251,-1.4459109808776274
3.4276272511681953,2.861701520849819
-2.946261913971855,1.3962491731932738
-1.0908032144175406,3.054383122585179
-2.8806634288275865,1.1744003665557528
0.8039359810947434,-0.5859633737451394
3.2272497268656495,-2.932134000979386
3.183596374247481,-3.098245487446732
-2.375012324610942,-2.631995377275396
3.3080660905084014,-3.496866935679025
-2.182186280482385,-0.785222454440335
-1.0631297932599464,-0.8387370001977339
-1.3827154672344435,2.575205295395417
-2.50579351766384,-2.7924053458396143
2.6937641912914683,1.1392546964216517
1.1121617290849142,-2.977187850849695
1.145028974728345,-1.3908558207300177
-0.374860358287523,-0.989313729425561
1.3606247668808094,-2.694070294153845
-3.770149043161546,2.675623720064499
1.5499637366179162,-2.8235825526384306
1.3048694082013372,-0.9423717720228442
2.9634081116647937,0.28184560744914
-2.957224474956944,1.0151005321953634
0.5380511888065782,2.201962911510272
-2.602199046003141,0.795946861523961
0.035952432207834,-2.9062936265360895
-3.477279814518234,2.3188751649535018
3.76260501469445,-0.8380926956372958
1.984488255002225,0.5805358596715099
-2.4562142742367086,-2.221430859096918
2.8028052728786257,-3.2160307217185076
-2.8315422666856986,-2.601225691920827
-2.0998009323293827,-0.7952073712280817
2.8030858378544603,1.1430817513780478
3.1195235770749568,0.20738903250010204
-3.3225392077079907,1.668066199831574
3.050747930756223,-3.0428876433491348
2.931449163934439,-2.409757972985665
-2.527052522243922,2.4476935147419416
3.2846371204433127,-2.710431372114518
-2.9612773992321495,-1.1687017240676818
-2.7768137944037936,2.6055550274940775
-2.580139811845213,2.6403738641527235
3.1061425302541923,-2.752046299539368
0.8347691593624937,0.156435757090516
2.887649385428753,1.7854380399835876
-1.0321422414366093,-3.0184185580233853
-0.7688061297465603,1.3426723434593881
-3.2141669302746556,-1.0646332592053167
0.9510173556560051,2.2931539929840614
-3.220498709445653,-2.942725999519658
-2.336452705639299,3.0751003615916024
0.44211995651890706,2.587282171538229
-2.620537783722284,3.3803178564136003
-2.9876391979212964,-0.7550319944221352
0.8055949541856245,0.8553971738840137
-2.5619985270284884,1.570724713258294
3.0628411600422005,0.8202886907523922
-1.059854285535632,1.162072159533313
-2.921849447660121,2.2360064006371467
2.690851757406058,2.7425021149175026
1.315833292669203,1.1381595619221843
-3.220804927966204,1.2976953167163892
0.860769424703113,-2.264440356746872
-1.173989544303316,-1.3885254613417486
2.6812978330495976,0.9048200858378206
0.7543707615683632,1.438931826738686
0.34024380505634455,0.8250171061515371
-1.5220949184560595,2.9884787423120134
1.3599433141784534,-0.07217018374899829
0.7810914772635965,-1.5136070354675855
2.722018036522696,2.6855097766850675
-1.5598302736864162,3.216236032375226
-2.3961932605908016,-0.5713596955583782
-1.245891560541408,-0.9871800188696338
-0.9339329940888004,-3.182912080383014
-1.0970804647746166,3.4640578502886323
2.9924157923907475,-0.37492036279993657
-1.2120003619639834,-2.822141577673155
-2.8486848722347506,-0.6407625522965353
2.8199744756913527,-1.228543137617178
-1.2141112155422025,3.159947250850339
-0.8666598639811911,2.9026103506061274
2.7820316193557972,2.657794906039916
2.985536142157916,-2.604926690318569
2.8516678563592315,-0.9514283512928321
-1.1634331105588,1.035911991567317
0.6275316316216,0.8227603994106522
2.6772150959142818,1.5770588687603915
0.9841137209185804,3.2055547391928636
-3.227322253570981,2.9436049164457363
3.454562128510151,1.1507438022095635
0.7207864114475561,-1.108069335572956
0.866136181822865,1.3311560672094311
-1.2682386735020652,-2.7330141943496664
1.2069462183113513,1.0208669609628125
2.4279709168174155,-0.9209075810089222
0.8437402637343894,2.5389120819303885
2.7338559159803233,1.1730202813187178
2.9548408653256217,-1.2908036191148562
-3.4978866028012963,3.5062718595330744
-2.6042391245520204,3.1084497312595034
-2.8116338644001777,3.492287783241262
1.183773898779624,-0.6320785929405403
2.488039986300189,3.226077069896632
-3.1088146144264304,-0.5757674709875281
0.7614136393468349,3.077923180739517
-3.5341981633761166,1.6936400220916534
-0.3213134315460834,2.9791000609717146
2.9605079845184314,-1.2951981764702254
-1.1458608982431242,-0.9539999487558177
1.0682973024671112,-2.135344025005213
-0.9357321757841687,-3.127881541602119
2.336893051192892,2.721733037539328
3.264140185417136,-0.7953205308759091
2.4312244417157696,2.940467798730299
-2.391376597486204,-0.5193290066455669
-2.6171040534902876,3.389230276037624
1.3467391399526079,-1.4881757091211565
2.953567508050425,0.9897139878876309
-2.6982341681625557,-1.016109495696468
3.44918111679308,-1.2610625893292555
0.8669144270492551,2.5873390688495075
1.711078459215599,2.8021052261762427
-1.0718599317952544,-2.7208799617966952
3.208802824780553,-0.42796082056869583
-1.0821994605548806,-0.449130622610612
0.496838745059807,0.35032515361142574
0.9321753243075407,2.835774284191235
-3.4028200354430425,0.7577154238303407
-0.3717320002502296,-2.6988543987577374
2.754170584408831,0.5196623388074979
-2.865986919430458,1.2531646447474947
2.4532493376436353,1.1307351367866345
-3.1114768987120085,1.1642970801188648
0.7955407523149115,0.840184184332197
-2.233722634928721,-0.7162235625831229
-1.144915865319924,-1.158600887353719
0.7308865624820422,2.641365460682603
2.580209236433144,2.82739280179502
-2.6850427994872783,2.378215146794126
-0.856637227878601,-2.645807923523055
3.2236308452259075,-2.5026066042463007
-2.8369314289413503,-2.118784673848584
0.9784844059910527,1.231709019872967
-1.4797150495734348,2.8951074097520912
-0.9840768878936632,-2.542611934594463
-1.0605837997501724,1.479368415338015
0.6820818753259713,2.7223344735156743
-3.473005322703306,1.330580986045609
-1.414510187846682,3.083421896515929
2.7777969972762717,0.9483835803154254
0.3140401890691936,1.0812525909488357
-1.1303351094121439,-2.9404974454696
-1.1220045081752532,1.254553759423737
2.5892670153573034,2.8638844662557266
-0.7810598476743235,0.7215892745587618
-2.5407903853322593,1.9052660448881422
2.744170265735257,2.2656674032946933
2.728024253428986,-0.9099082021395014
0.5038875121278028,0.9230682427075539
-1.79817063533467,-2.492306475666605
1.196070726972259,2.554132879194535
2.537026739510073,-1.627854805552495
-0.8401248154257734,-0.6815978660101657
-3.267804399510075,2.9325666994016117
0.6257371178392062,2.6953205685677677
-3.07741576056135,-0.5203639347352944
-3.1236702314509626,-0.48332914298018936
-3.3799368986843583,-2.72077945694718
1.0793029340611915,2.9460262795765892
3.3701672624652854,0.9678029748732013
-3.4416696685046753,2.936817997784524
-2.473594532765384,-2.7805955179007134
-1.0166820181230696,-0.8162695835243493
-1.085468650390102,-2.8413089914358527
2.4185661204431046,1.1092038839814116
-2.7815986558529953,-3.0534197760417205
2.9108083176733714,0.9340386461174793
-0.936276209098506,-2.2012854941566458
0.6293393549275981,-1.6279089525689163
-0.9646875478143553,0.5741502398009907
1.0721008679807618,2.330126694430331
-2.5371166497042745,3.117955737527335
-0.6553440655061409,-1.2205950967672623
-1.2146415619155497,2.4773585812478403
-2.9746875212095945,0.9901169989318682
2.330899127520826,2.7057100545906616
2.877424355538969,-2.7778521255852113
0.9298792557718432,-1.3429552381744343
1.3011550614073564,-2.9856693208668452
-3.3346840700681764,2.696213383378303
3.6354167738925782,3.170480242603457
-1.6411212205422019,0.12374380491409631
-1.0099696995690193,-0.6744531197896768
-3.060706208628746,2.5626865764777347
-0.5686773196207009,2.762872672791838
2.510400697209441,0.8441648227715943
-2.998470939399779,0.9575230520748916
-1.2680788260156937,1.187772909918981
3.6328224756828082,-2.270442352336586
1.3266274063781391,0.6796328476401943
2.0577395571494246,1.341337052267513
-1.0130141587578478,0.42981741128223566
-2.6985074451860527,-2.8428382889223545
-1.1025134908114649,1.4259141520690313
0.856164546773525,-2.6125413175274286
0.18594069709271224,-1.2648487794205603
-1.129238954667873,-0.6294746412072794
2.7379300061038623,-2.7581724388579434
1.2574753671997017,0.8057768905435808
-3.026818889197451,2.988752084171501
-1.7774347277052824,0.7817268182187217
0.9439733595299353,2.3944207610752666
-2.990345294885445,3.041592176474493
-0.8419960528463732,1.0399393616978732
2.7763132994212363,2.252845397800146
2.368782737452385,1.921965099638415
-3.3253548466951286,2.4059028906181896
-2.089515888412842,-3.153274583184904
3.2112631179799767,0.8874036060749294
-3.312739741880911,-1.0749328255490787
-2.607579216065025,3.1050490147078977
2.815871168640985,-2.9153325775074364
1.1789947354619101,0.6191613156661429
-2.714554877913252,-0.20749304638131652
-0.9521184977929895,2.3343374862099573
-2.7771611047406313,1.1527541703063786
2.768382831273488,1.0264394376073542
2.7308268733083105,2.5611638953485043
-3.4382130726730744,3.1967030362326825
0.26542389215240203,2.4659409255623577
3.3872550917623645,0.7820459804198208
0.7145454675042818,2.9816823741401555
3.0869567396372486,-2.4932000346212932
0.4411399503216903,2.9321105874372453
-2.432091388526465,-2.835186316316572
2.9789736359887393,2.2877737108553395
-0.8771045362420585,-2.816024650765856
-2.6211681604319974,-0.7744219546409571
-1.2424514755377585,1.2744659036245343
-2.1978734590935765,1.2569357770901366
0.06827081931836385,2.777606428567938
-0.9382605019941627,-2.5099650593836995
1.0564935549322816,-2.7133193760570493
3.028896909711108,2.732134350289479
3.234011683929459,1.3405548719509754
2.5800705737257066,2.4030104540662243
0.9494569856922133,1.0000621503467013
2.6197480579951815,-1.1687584548371646
2.911402839929132,0.6495143815172127
-3.3427235361565812,3.036588314700078
-2.8618260491552756,-0.1944049565621402
1.332312777904044,0.9268950378533414
-1.5135443549704002,2.4640022820324954
-1.0627574006592977,-1.100654415044214
-2.7294766467783433,-2.6234697596638923
-0.9895875955663287,1.0823253262813026
1.3683311667291833,1.987115920363014
-2.8905237893904245,2.913808635855687
-2.6537679565263486,-0.3666461175085875
0.44656473998132773,2.87945895108873
-1.0801747205977228,-1.9497369067506352
1.3249114464396514,-3.131506126954281
-3.185717807125061,1.6486665547117993
1.2632373898499092,0.5408288918447699
2.502438415723556,-2.7344734691438153
2.783021251886782,1.4509591708753522
-1.3213739905455981,0.7518526608700483
0.9422733981337599,1.2935599396498778
-0.646748044141303,-2.6956561315523473
-2.813829814286704,-0.8152218542607935
1.4221889162469703,-2.949296843770403
-2.177072829444644,-1.998369857386149
3.6310705084737736,-2.881260864998649
0.14040316621999302,2.8312971820481616
-2.8500761206163943,-2.585852663320457
2.288786143433475,2.543126500546811
-3.538512401816909,2.7328445262768235
1.0771578131968338,-0.9098934635117683
2.7750534629044767,-2.4119001006336274
-0.69362035384452,1.0618555123658078
1.313755703859707,1.1444223422446835
0.7742854582421835,-1.2509316871056284
-0.8331431166806315,-0.8847845321863091
3.4125415931321985,-3.3829030794469
1.4100826314607995,0.9231486878511157
